mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
209	209	627/2	1.5	0	3/8	3/8	0						210
210	210	315	1.5	0	3/8	3/8	0						211
211	211	633/2	1.5	0	3/8	3/8	0						212
212	212	318	1.5	0	3/8	3/8	0				line		213
213	213	639/2	1.5	0	3/8	3/8	0						214
214	214	321	1.5	0	3/8	3/8	0						215
215	215	645/2	1.5	0	3/8	3/8	0						216
216	216	324	1.5	0	3/8	3/8	0						217
217	217	651/2	1.5	0	3/8	3/8	0						218
218	218	327	1.5	0	3/8	3/8	0			end		lastMeasure	-1
