mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
75	75	294	2.0	0	0	2/2	2	1	vii6(9)		F	I		vii6(9)		vii		6	9				m	0	0	2, 6, 5	0	5	2
75	75	296	2.0	1/2	1/2	2/2	2	1	bVI6(9)		F	I		bVI6(9)		bVI		6	9				M	0	0	0, -3, -4	5	-4	0
76	76	298	4.0	0	0	2/2	2	1	iio		F	I		iio		ii	o						o	0	0	2, -1, -4		2	2
77	77	302	8.0	0	0	2/2	2	1	V|HC}		F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
79	79	310	4.0	0	0	2/2	2	1	V(b9){		F	I		V(b9)		V			b9			{	M	0	0	1, 5, 2	-4	1	1
80	80	314	5.0	0	0	2/2	2	1	V(139)		F	I		V(139)		V			139				M	0	0	1, 5, 2	4, 3	1	1
81	81	319	3.0	1/4	1/4	2/2	2	1	V(#11b9)		F	I		V(#11b9)		V			#11b9				M	0	0	1, 5, 2	7, -4	1	1
82	82	322	6.0	0	0	2/2	2	1	V(139)		F	I		V(139)		V			139				M	0	0	1, 5, 2	4, 3	1	1
84	84	328	4.0	0	0	2/2	2	1	V(#11b9)		F	I		V(#11b9)		V			#11b9				M	0	0	1, 5, 2	7, -4	1	1
85	85	332	6.0	0	0	2/2	2	1	V(139)		F	I		V(139)		V			139				M	0	0	1, 5, 2	4, 3	1	1
86	86	338	4.0	1/2	1/2	3/2	2	1	V(#11b9)		F	I		V(#11b9)		V			#11b9				M	0	0	1, 5, 2	7, -4	1	1
87	87	342	5.0	0	0	2/2	2	1	V(139)		F	I		V(139)		V			139				M	0	0	1, 5, 2	4, 3	1	1
88	88	347	3.0	1/4	1/4	2/2	2	1	V(#11b9)		F	I		V(#11b9)		V			#11b9				M	0	0	1, 5, 2	7, -4	1	1
89	89	350	3.0	0	0	2/2	2	1	V.I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
89	89	353	2.0	3/4	3/4	2/2	2	1	I(b13#11)		F	V		I(b13#11)		I			b13#11				M	0	0	0, 4, 1	-4, 6	0	0
90	90	355	2.0	1/4	1/4	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
90	90	357	2.0	3/4	3/4	2/2	2	1	I(b13#11)		F	V		I(b13#11)		I			b13#11				M	0	0	0, 4, 1	-4, 6	0	0
91	91	359	2.0	1/4	1/4	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
91	91	361	2.0	3/4	3/4	2/2	2	1	I(b13#11)		F	V		I(b13#11)		I			b13#11				M	0	0	0, 4, 1	-4, 6	0	0
92	92	363	2.0	1/4	1/4	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
92	92	365	2.0	3/4	3/4	2/2	2	1	I(b13#11)		F	V		I(b13#11)		I			b13#11				M	0	0	0, 4, 1	-4, 6	0	0
93	93	367	2.0	1/4	1/4	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
93	93	369	2.0	3/4	3/4	2/2	2	1	I(b13#11)		F	V		I(b13#11)		I			b13#11				M	0	0	0, 4, 1	-4, 6	0	0
94	94	371	3.0	1/4	1/4	2/2	2	1	IM7(13#119)		F	V		IM7(13#119)		I	M	7	13#119				MM7	0	0	0, 4, 1, 5	3, 6, 2	0	0
95	95	374	1.0	0	0	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
95	95	375	1.0	1/4	1/4	2/2	2	1	IVM43(b9)		F	V		IVM43(b9)		IV	M	43	b9				MM7	0	0	0, 4, -1, 3	-6	-1	0
95	95	376	1.0	1/2	1/2	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
95	95	377	1.0	3/4	3/4	2/2	2	1	I(b13#11)		F	V		I(b13#11)		I			b13#11				M	0	0	0, 4, 1	-4, 6	0	0
96	96	378	1.0	0	0	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
96	96	379	1.0	1/4	1/4	2/2	2	1	IVM43(b9)		F	V		IVM43(b9)		IV	M	43	b9				MM7	0	0	0, 4, -1, 3	-6	-1	0
96	96	380	1.0	1/2	1/2	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
96	96	381	1.0	3/4	3/4	2/2	2	1	I(b13#11)		F	V		I(b13#11)		I			b13#11				M	0	0	0, 4, 1	-4, 6	0	0
97	97	382	1.0	0	0	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
97	97	383	1.0	1/4	1/4	2/2	2	1	IVM43(b9)		F	V		IVM43(b9)		IV	M	43	b9				MM7	0	0	0, 4, -1, 3	-6	-1	0
97	97	384	1.0	1/2	1/2	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
97	97	385	1.0	3/4	3/4	2/2	2	1	I(b13#11)		F	V		I(b13#11)		I			b13#11				M	0	0	0, 4, 1	-4, 6	0	0
98	98	386	1.0	0	0	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
98	98	387	1.0	1/4	1/4	2/2	2	1	IVM43(b9)		F	V		IVM43(b9)		IV	M	43	b9				MM7	0	0	0, 4, -1, 3	-6	-1	0
98	98	388	1.0	1/2	1/2	2/2	2	1	I(139)		F	V		I(139)		I			139				M	0	0	0, 4, 1	3, 2	0	0
98	98	389	1.0	3/4	3/4	2/2	2	1	I(b13#11)		F	V		I(b13#11)		I			b13#11				M	0	0	0, 4, 1	-4, 6	0	0
99	99	390	2.0	0	0	2/2	2	1	IM7		F	V		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
99	99	392	1.0	1/2	1/2	2/2	2	1	vi7		F	V		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
99	99	393	1.0	3/4	3/4	2/2	2	1	IVM7		F	V		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
100	100	394	1.0	0	0	2/2	2	1	ii7		F	V		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
100	100	395	1.0	1/4	1/4	2/2	2	1	vii%7		F	V		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
100	100	396	1.0	1/2	1/2	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
100	100	397	1.0	3/4	3/4	2/2	2	1	iii7	V(13)	F	V		iii7		iii		7					mm7	0	0	4, 1, 5, 2		4	4
101	101	398	8.0	0	0	2/2	2	2	IM7|IAC}		F	V		IM7		I	M	7			IAC	}	MM7	0	0	0, 4, 1, 5		0	0
