mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
43	43	87	1.0	1/4	1/4	2/4	2	1	IIIM65(#11)	#v(139)	C	I		IIIM65(#11)	III	M	65	#11				MM7	0	0	8, 5, 9, 4	10	4	8
44	44	88	2.0	0	0	2/4	2	1	#iv7(9)		C	I		#iv7(9)	#iv		7	9				mm7	0	0	6, 3, 7, 4	1	6	6
45	45	90	1.0	0	0	2/4	2	1	IVM7(9)		C	I		IVM7(9)	IV	M	7	9				MM7	0	0	-1, 3, 0, 4	1	-1	-1
45	45	91	1.0	1/4	1/4	2/4	2	1	#iv7(9)		C	I		#iv7(9)	#iv		7	9				mm7	0	0	6, 3, 7, 4	1	6	6
46	46	92	3.0	0	0	2/4	2	1	I.iii(9)		C	I		iii(9)	iii			9				m	0	0	4, 1, 5	-1	4	4
47	47	95	1.0	1/4	1/4	2/4	2	1	iii(#139)		C	I		iii(#139)	iii			#139				m	0	0	4, 1, 5	7, -1	4	4
48	48	96	2.0	0	0	2/4	2	1	ii(b13#109)		C	I		ii(b13#109)	ii			b13#109				m	0	0	2, -1, 3	-2, 6, 4	2	2
49	49	98	4.0	0	0	2/4	2	1	I(b109)		C	I		I(b109)	I			b109				M	0	0	0, 4, 1	-3, 2	0	0
51	51	102	2.0	0	0	2/4	2	1	V(b109)		C	I		V(b109)	V			b109				M	0	0	1, 5, 2	-2, 3	1	1
52	52	104	2.0	0	0	2/4	2	1	I(b109)		C	I		I(b109)	I			b109				M	0	0	0, 4, 1	-3, 2	0	0
53	53	106	2.0	0	0	2/4	2	1	IV(b109)		C	I		IV(b109)	IV			b109				M	0	0	-1, 3, 0	-4, 1	-1	-1
54	54	108	1.0	0	0	2/4	2	1	I(b109)|PC}{		C	I		I(b109)	I			b109		PC	}{	M	0	0	0, 4, 1	-3, 2	0	0
54	54	109	1.0	1/4	1/4	2/4	2	1	V(b109)		C	I		V(b109)	V			b109				M	0	0	1, 5, 2	-2, 3	1	1
55	55	110	1.0	0	0	2/4	2	1	I(b109)		C	I		I(b109)	I			b109				M	0	0	0, 4, 1	-3, 2	0	0
55	55	111	1.0	1/4	1/4	2/4	2	1	IV(b109)		C	I		IV(b109)	IV			b109				M	0	0	-1, 3, 0	-4, 1	-1	-1
56	56	112	1.0	0	0	2/4	2	1	I(b109)		C	I		I(b109)	I			b109				M	0	0	0, 4, 1	-3, 2	0	0
56	56	113	1.0	1/4	1/4	2/4	2	1	V(b109)		C	I		V(b109)	V			b109				M	0	0	1, 5, 2	-2, 3	1	1
57	57	114	1.0	0	0	2/4	2	1	I(b109)		C	I		I(b109)	I			b109				M	0	0	0, 4, 1	-3, 2	0	0
57	57	115	1.0	1/4	1/4	2/4	2	1	IV(b13b109)		C	I		IV(b13b109)	IV			b13b109				M	0	0	-1, 3, 0	-5, -4, 1	-1	-1
58	58	116	1.0	0	0	2/4	2	1	I(b109)		C	I		I(b109)	I			b109				M	0	0	0, 4, 1	-3, 2	0	0
58	58	117	1.0	1/4	1/4	2/4	2	1	V(b109)		C	I		V(b109)	V			b109				M	0	0	1, 5, 2	-2, 3	1	1
59	59	118	1.0	0	0	2/4	2	1	I(b109)		C	I		I(b109)	I			b109				M	0	0	0, 4, 1	-3, 2	0	0
59	59	119	1.0	1/4	1/4	2/4	2	1	IV(b13b109)		C	I		IV(b13b109)	IV			b13b109				M	0	0	-1, 3, 0	-5, -4, 1	-1	-1
60	60	120	3.0	0	0	2/4	2	1	vi(#139)		C	I		vi(#139)	vi			#139				m	0	0	3, 0, 4	6, 5	3	3
61	61	123	1.0	1/4	1/4	2/4	2	1	IV(b13b109)		C	I		IV(b13b109)	IV			b13b109				M	0	0	-1, 3, 0	-5, -4, 1	-1	-1
62	62	124	3.0	0	0	2/4	2	1	vi(#139)		C	I		vi(#139)	vi			#139				m	0	0	3, 0, 4	6, 5	3	3
63	63	127	1.0	1/4	1/4	2/4	2	1	IV(b13b109)		C	I		IV(b13b109)	IV			b13b109				M	0	0	-1, 3, 0	-5, -4, 1	-1	-1
64	64	128	5.0	0	0	2/4	2	1	viM7(#13#109)		C	I		viM7(#13#109)	vi	M	7	#13#109				mM7	0	0	3, 0, 4, 8	6, 7, 5	3	3
66	66	133	1.0	1/4	1/4	2/4	2	1	IV(b139#8)		C	I		IV(b139#8)	IV			b139#8				M	0	0	-1, 3, 0	-5, 1	-1	-1
67	67	134	1.0	0	0	2/4	2	1	vi(#13#109)		C	I		vi(#13#109)	vi			#13#109				m	0	0	3, 0, 4	6, 7, 5	3	3
67	67	135	1.0	1/4	1/4	2/4	2	1	IV(b139#8)		C	I		IV(b139#8)	IV			b139#8				M	0	0	-1, 3, 0	-5, 1	-1	-1
68	68	136	1.0	0	0	2/4	2	1	vi(#13#109)		C	I		vi(#13#109)	vi			#13#109				m	0	0	3, 0, 4	6, 7, 5	3	3
68	68	137	1.0	1/4	1/4	2/4	2	1	IV(b139#8)		C	I		IV(b139#8)	IV			b139#8				M	0	0	-1, 3, 0	-5, 1	-1	-1
69	69	138	1.0	0	0	2/4	2	1	vi(#13#109)		C	I		vi(#13#109)	vi			#13#109				m	0	0	3, 0, 4	6, 7, 5	3	3
69	69	139	1.0	1/4	1/4	2/4	2	1	IV(b139#8)		C	I		IV(b139#8)	IV			b139#8				M	0	0	-1, 3, 0	-5, 1	-1	-1
70	70	140	2.0	0	0	2/4	2	1	IIM43		C	I		IIM43	II	M	43					MM7	0	0	3, 7, 2, 6		2	3
71	71	142	2.0	0	0	2/4	2	1	bVII64(b94)		C	I		bVII64(b94)	bVII		64	b94				M	0	0	-1, -2, 4	-7	-2	-1
72	72	144	2.0	0	0	2/4	2	1	bVI6(b13)		C	I		bVI6(b13)	bVI		6	b13				M	0	0	0, -3, -4	-8	-4	0
73	73	146	2.0	0	0	2/4	2	1	#IV(#9#11)	#iv(b10#9)	C	I		#IV(#9#11)	#IV			#9#11				M	0	0	6, 10, 7	8, 12	6	6
74	74	148	2.0	0	0	2/4	2	1	#ii43(#4)		C	I		#ii43(#4)	#ii		43	#4				mm7	0	0	8, 7, 9, 6		9	8
75	75	150	2.0	0	0	2/4	2	1	II+7(#4)		C	I		II+7(#4)	II	+	7	#4				+7	0	0	2, 6, 8, 0		2	2
76	76	152	2.0	0	0	2/4	2	1	#IV(13#9)		C	I		#IV(13#9)	#IV			13#9				M	0	0	6, 10, 7	2, 8	6	6
77	77	154	2.0	0	0	2/4	2	1	#IV7(9)		C	I		#IV7(9)	#IV		7	9				Mm7	0	0	6, 10, 7, 4	1	6	6
78	78	156	1.0	0	0	2/4	2	1	i(9)		C	I		i(9)	i			9				m	0	0	0, -3, 1	2	0	0
78	78	157	1.0	1/4	1/4	2/4	2	1	viio(9)		C	I		viio(9)	vii	o		9				o	0	0	5, 2, -1	0	5	5
79	79	158	1.0	0	0	2/4	2	1	VI6(9)		C	I		VI6(9)	VI		6	9				M	0	0	7, 4, 3	5	3	7
79	79	159	1.0	1/4	1/4	2/4	2	1	IIM2(9)		C	I		IIM2(9)	II	M	2	9				MM7	0	0	7, 2, 6, 3	4	2	7
80	80	160	1.0	0	0	2/4	2	1	i(#119)		C	I		i(#119)	i			#119				m	0	0	0, -3, 1	6, 2	0	0
80	80	161	1.0	1/4	1/4	2/4	2	1	viio(#129)		C	I		viio(#129)	vii	o		#129				o	0	0	5, 2, -1	6, 0	5	5
81	81	162	1.0	0	0	2/4	2	1	VI(9)		C	I		VI(9)	VI			9				M	0	0	3, 7, 4	5	3	3
81	81	163	1.0	1/4	1/4	2/4	2	1	bvi6(9)	#v6(#9)	C	I		bvi6(9)	bvi		6	9				m	0	0	-7, -3, -4	5	-4	-7
82	82	164	1.0	0	0	2/4	2	1	I6(9)		C	I		I6(9)	I		6	9				M	0	0	4, 1, 0	2	0	4
82	82	165	1.0	1/4	1/4	2/4	2	1	viio(9)		C	I		viio(9)	vii	o		9				o	0	0	5, 2, -1	0	5	5
83	83	166	1.0	0	0	2/4	2	1	vi(9)		C	I		vi(9)	vi			9				m	0	0	3, 0, 4	5	3	3
83	83	167	1.0	1/4	1/4	2/4	2	1	ii64(9)		C	I		ii64(9)	ii		64	9				m	0	0	3, 2, -1	4	2	3
84	84	168	1.0	0	0	2/4	2	1	I[i(9)		C	I	I	i(9)	i			9				m	0	0	0, -3, 1	2	0	0
84	84	169	1.0	1/4	1/4	2/4	2	1	viio(9)		C	I	I	viio(9)	vii	o		9				o	0	0	5, 2, -1	0	5	5
85	85	170	1.0	0	0	2/4	2	1	VI(9)		C	I	I	VI(9)	VI			9				M	0	0	3, 7, 4	5	3	3
85	85	171	1.0	1/4	1/4	2/4	2	1	bVI(9)		C	I	I	bVI(9)	bVI			9				M	0	0	-4, 0, -3	5	-4	-4
86	86	172	1.0	0	0	2/4	2	1	V(9)]		C	I	I	V(9)	V			9				M	0	0	1, 5, 2	3	1	1
86	86	173	1.0	1/4	1/4	2/4	2	1	vii%7(9^b4)		C	I		vii%7(9^b4)	vii	%	7	9^b4				%7	0	0	5, 2, -3, 3	0	5	5
87	87	174	1.0	0	0	2/4	2	1	vi7(9^4)		C	I		vi7(9^4)	vi		7	9^4				mm7	0	0	3, 0, 2, 1	5	3	3
87	87	175	1.0	1/4	1/4	2/4	2	1	IV2(11b9)		C	I		IV2(11b9)	IV		2	11b9				Mm7	0	0	-3, -1, 3, 0	5, -6	-1	-3
88	88	176	1.0	0	0	2/4	2	1	iM7(13)		C	I		iM7(13)	i	M	7	13				mM7	0	0	0, -3, 1, 5	3	0	0
88	88	177	1.0	1/4	1/4	2/4	2	1	bVI(#119#8)	vi(11#8#7)	C	I		bVI(#119#8)	bVI			#119#8				M	0	0	-4, 0, -3	9, 5	-4	-4
89	89	178	1.0	0	0	2/4	2	1	V6(119)		C	I		V6(119)	V		6	119				M	0	0	5, 2, 1	0, 3	1	5
89	89	179	1.0	1/4	1/4	2/4	2	1	IV2(11b9)		C	I		IV2(11b9)	IV		2	11b9				Mm7	0	0	-3, -1, 3, 0	5, -6	-1	-3
90	90	180	1.0	0	0	2/4	2	1	iM7(13)		C	I		iM7(13)	i	M	7	13				mM7	0	0	0, -3, 1, 5	3	0	0
90	90	181	5.5	1/4	1/4	2/4	2	1	vii%7(9^b4)		C	I		vii%7(9^b4)	vii	%	7	9^b4				%7	0	0	5, 2, -3, 3	0	5	5
93	93	373/2	1.5	1/8	1/8	2/4	2	1	#ivo64		C	I		#ivo64	#iv	o	64					o	0	0	0, 6, 3		6	0
94	94	188	3.0	0	0	2/4	2	1	IV[IVM7(11)|EC		C	I	IV	IVM7(11)	IV	M	7	11		EC		MM7	0	0	-1, 3, 0, 4	5	-1	-1
95	95	191	1.0	1/4	1/4	2/4	2	1	#vo6(11)		C	I	IV	#vo6(11)	#v	o	6	11				o	0	0	5, 2, 8	0	8	5
96	96	192	3.0	0	0	2/4	2	1	IVM7(11)		C	I	IV	IVM7(11)	IV	M	7	11				MM7	0	0	-1, 3, 0, 4	5	-1	-1
97	97	195	1.0	1/4	1/4	2/4	2	1	#vo6(11)		C	I	IV	#vo6(11)	#v	o	6	11				o	0	0	5, 2, 8	0	8	5
98	98	196	7.5	0	0	2/4	2	1	IVM7(11)]		C	I	IV	IVM7(11)	IV	M	7	11				MM7	0	0	-1, 3, 0, 4	5	-1	-1
101	101	407/2	12.5	3/8	3/8	2/4	2	1	vii(#94)		C	I		vii(#94)	vii			#94				m	0	0	5, 4, 6	7	5	5
106	106	212	0.0	0	0	2/4	2	1	}		C	I									}		0	0				
108	108	216	10.0	0	0	2/4	2	1	#ii7(9){		C	I		#ii7(9)	#ii		7	9			{	mm7	0	0	9, 6, 10, 7	4	9	9
113	113	226	2.0	0	0	2/4	2	1	bVI		C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
114	114	228	2.0	0	0	2/4	2	1	vii64		C	I		vii64	vii		64					m	0	0	6, 5, 2		5	6
115	115	230	2.0	0	0	2/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
116	116	232	6.0	0	0	2/4	2	1	#ii7(9)}		C	I		#ii7(9)	#ii		7	9			}	mm7	0	0	9, 6, 10, 7	4	9	9
