mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	0.5	0	0	2/4	2	1	B.iiM43{	B	I		iiM43	ii	M	43				{	mM7	0	0	3, 7, 2, -1		2	3
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	1	bIIM43	B	I		bIIM43	bII	M	43					MM7	0	0	-4, 0, -5, -1		-5	-4
1	1	1	1	0.5	1/4	1/4	2/4	2	1	IM43	B	I		IM43	I	M	43					MM7	0	0	1, 5, 0, 4		0	1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	bIM43	B	I		bIM43	bI	M	43					MM7	0	0	-6, -2, -7, -3		-7	-6
2	2	2	2	0.5	0	0	2/4	2	1	bVIIM43	B	I		bVIIM43	bVII	M	43					MM7	0	0	-1, 3, -2, 2		-2	-1
2	2	5/2	5/2	1.5	1/8	1/8	2/4	2	1	bvii%43	B	I		bvii%43	bvii	%	43					%7	0	0	-8, -4, -2, -5		-2	-8
3	3	4	4	0.5	0	0	2/4	2	1	iiM43	B	I		iiM43	ii	M	43					mM7	0	0	3, 7, 2, -1		2	3
3	3	9/2	9/2	0.5	1/8	1/8	2/4	2	1	viM2	B	I		viM2	vi	M	2					mM7	0	0	8, 3, 0, 4		3	8
3	3	5	5	0.5	1/4	1/4	2/4	2	1	IM43	B	I		IM43	I	M	43					MM7	0	0	1, 5, 0, 4		0	1
3	3	11/2	11/2	0.5	3/8	3/8	2/4	2	1	vM2	B	I		vM2	v	M	2					mM7	0	0	6, 1, -2, 2		1	6
4	4	6	6	0.5	0	0	2/4	2	1	bVIIM43	B	I		bVIIM43	bVII	M	43					MM7	0	0	-1, 3, -2, 2		-2	-1
4	4	13/2	13/2	1.5	1/8	1/8	2/4	2	1	bIII64(13)	B	I		bIII64(13)	bIII		64	13				M	0	0	-2, -3, 1	0	-3	-2
5	5	8	8	1.0	0	0	2/4	2	2	bVII64(11)	B	I		bVII64(11)	bVII		64	11				M	0	0	-1, -2, 2	4	-2	-1
5	5	9	9	0.5	1/4	1/4	2/4	2	2	V(642)	B	I		V(642)	V			642				M	0	0	3, 0, 4		1	3
5	5	19/2	19/2	0.5	3/8	3/8	2/4	2	2	V(6)	B	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
6	6	10	10	1.0	0	0	2/4	2	2	IVM43	B	I		IVM43	IV	M	43					MM7	0	0	0, 4, -1, 3		-1	0
6	6	11	11	1.0	1/4	1/4	2/4	2	2	IM7	B	I		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
7	7	12	12	1.0	0	0	2/4	2	2	ii7(13)	B	I		ii7(13)	ii		7	13				mm7	0	0	2, -1, 3, 0	5	2	2
7	7	13	13	1.0	1/4	1/4	2/4	2	1	IM7	B	I		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
8	8	14	14	1.0	0	0	2/4	2	1	ii7(139)	B	I		ii7(139)	ii		7	139				mm7	0	0	2, -1, 3, 0	5, 4	2	2
8	8	15	15	1.0	1/4	1/4	2/4	2	1	biv7/vi	B	I		biv7/vi	biv		7		vi			mm7	0	0	-5, -8, -4, -7		-5	-5
9	9	16	16	3.0	0	0	2/4	2	2	bVI(b13)|DC	B	I		bVI(b13)	bVI			b13		DC		M	0	0	-4, 0, -3	-8	-4	-4
10	10	19	19	3.0	1/4	1/4	2/4	2	2	bvi}	B	I		bvi	bvi						}	m	0	0	-4, -7, -3		-4	-4
12	12	22	22	0.5	0	0	2/4	2	1	bVI.viM7{	B	bVI		viM7	vi	M	7				{	mM7	0	0	3, 0, 4, 8		3	3
12	12	45/2	45/2	0.5	1/8	1/8	2/4	2	1	II+	B	bVI		II+	II	+						+	0	0	2, 6, 10		2	2
12	12	23	23	0.5	1/4	1/4	2/4	2	1	bIII+	B	bVI		bIII+	bIII	+						+	0	0	-3, 1, 5		-3	-3
12	12	47/2	47/2	0.5	3/8	3/8	2/4	2	1	bII(11)	B	bVI		bII(11)	bII			11				M	0	0	-5, -1, -4	1	-5	-5
13	13	24	24	0.5	0	0	2/4	2	1	I+	B	bVI		I+	I	+						+	0	0	0, 4, 8		0	0
13	13	49/2	49/2	1.5	1/8	1/8	2/4	2	1	V+6(b9)	B	bVI		V+6(b9)	V	+	6	b9				+	0	0	5, 9, 1	-4	1	5
14	14	26	26	2.0	0	0	2/4	2	1	viio7(b11b9)	B	bVI		viio7(b11b9)	vii	o	7	b11b9				o7	0	0	5, 2, -1, -4	-3, -7	5	5
15	15	28	28	2.0	0	0	2/4	2	1	vo7(b9)	B	bVI		vo7(b9)	v	o	7	b9				o7	0	0	1, -2, -5, -8	-4	1	1
