mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	40	40	2.0	0	0	4/4	2	1	i(#13)	eb	#iv		i(#13)	i			#13				m	1	1	0, -3, 1	3	0	0
11	11	42	42	5.0	1/2	1/2	4/4	2	1	i(13)	eb	#iv		i(13)	i			13				m	1	1	0, -3, 1	-4	0	0
12	12	47	47	1.0	3/4	3/4	4/4	2	1	i(#13)	eb	#iv		i(#13)	i			#13				m	1	1	0, -3, 1	3	0	0
13	13	48	48	2.0	0	0	4/4	2	1	i(11b9)	eb	#iv		i(11b9)	i			11b9				m	1	1	0, -3, 1	-1, -5	0	0
13	13	50	50	2.0	1/2	1/2	4/4	2	1	i(#1311)	eb	#iv		i(#1311)	i			#1311				m	1	1	0, -3, 1	3, -1	0	0
14	14	52	52	2.0	0	0	4/4	2	1	iM7	eb	#iv		iM7	i	M	7					mM7	1	1	0, -3, 1, 5		0	0
14	14	54	54	2.0	1/2	1/2	4/4	2	1	i7(#13)	eb	#iv		i7(#13)	i		7	#13				mm7	1	1	0, -3, 1, -2	3	0	0
15	15	56	56	3.0	0	0	4/4	2	1	i.i(139)	eb	i		i(139)	i			139				m	1	1	0, -3, 1	-4, 2	0	0
15	15	59	59	3.0	3/4	3/4	4/4	2	1	i(#139)	eb	i		i(#139)	i			#139				m	1	1	0, -3, 1	3, 2	0	0
16	16	62	62	2.0	1/2	1/2	4/4	2	1	#ivM7(b9)}	eb	i		#ivM7(b9)	#iv	M	7	b9			}	mM7	1	1	6, 3, 7, 11	-6	6	6
16	16	63	63	0.0	3/4	3/4	4/4	2	1	{	eb	i									{		1	1				
17	17	64	64	2.0	0	0	4/4	2	1	i(13)	eb	i		i(13)	i			13				m	1	1	0, -3, 1	-4	0	0
17	17	66	66	2.0	1/2	1/2	4/4	2	1	#ivM7	eb	i		#ivM7	#iv	M	7					mM7	1	1	6, 3, 7, 11		6	6
18	18	68	68	2.0	0	0	4/4	2	1	i(13)	eb	i		i(13)	i			13				m	1	1	0, -3, 1	-4	0	0
18	18	70	70	2.0	1/2	1/2	4/4	2	1	#ivM7	eb	i		#ivM7	#iv	M	7					mM7	1	1	6, 3, 7, 11		6	6
19	19	72	72	2.0	0	0	4/4	2	1	iM7	eb	i		iM7	i	M	7					mM7	1	1	0, -3, 1, 5		0	0
19	19	74	74	2.0	1/2	1/2	4/4	2	1	#iv(9)	eb	i		#iv(9)	#iv			9				m	1	1	6, 3, 7	1	6	6
20	20	76	76	2.0	0	0	4/4	2	1	i(9)	eb	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
20	20	78	78	2.0	1/2	1/2	4/4	2	1	#iv(#13)	eb	i		#iv(#13)	#iv			#13				m	1	1	6, 3, 7	9	6	6
21	21	80	80	2.0	0	0	4/4	2	1	i(11#10)	eb	i		i(11#10)	i			11#10				m	1	1	0, -3, 1	-1, 4	0	0
21	21	82	82	2.0	1/2	1/2	4/4	2	1	#iv(+b9)	eb	i		#iv(+b9)	#iv			+b9				m	1	1	6, 3, 7	-6	6	6
22	22	84	84	4.0	0	0	4/4	2	1	i7(#1311)}{	eb	i		i7(#1311)	i		7	#1311			}{	mm7	1	1	0, -3, 1, -2	3, -1	0	0
23	23	88	88	4.0	0	0	4/4	2	1	i7(#13)	eb	i		i7(#13)	i		7	#13				mm7	1	1	0, -3, 1, -2	3	0	0
24	24	92	92	3.0	0	0	4/4	2	1	#iv7	eb	i		#iv7	#iv		7					mm7	1	1	6, 3, 7, 4		6	6
24	24	95	95	3.0	3/4	3/4	4/4	2	1	i7	eb	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
25	25	98	98	2.0	1/2	1/2	4/4	2	1	#iv7	eb	i		#iv7	#iv		7					mm7	1	1	6, 3, 7, 4		6	6
26	26	100	100	2.0	0	0	4/4	2	1	i7	eb	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
26	26	102	102	2.0	1/2	1/2	4/4	2	1	III}	eb	i		III	III						}	M	1	1	-3, 1, -2		-3	-3
