mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
16	16	62	2.0	0	0	2/2	2	1	IV+M43(+#9)	Db	I		IV+M43(+#9)	IV	+M	43	+#9				+M7	0	0	7, 4, -1, 3	8	-1	7
16	16	64	2.0	1/2	1/2	2/2	2	1	V7(+9+#7)/#V	Db	I		V7(+9+#7)/#V	V		7	+9+#7	#V			Mm7	0	0	9, 13, 10, 7	11, 14	9	9
17	17	66	1.0	0	0	3/2	2	1	I/#IV	Db	I		I/#IV	I				#IV			M	0	0	6, 10, 7		6	6
17	17	67	9.0	1/4	1/4	3/2	2	1	V(+9)/#IV|HC	Db	I		V(+9)/#IV	V			+9	#IV	HC		M	0	0	7, 11, 8	9	7	7
18	18	74	0.0	1/2	1/2	2/2	2	1	}	Db	I									}		0	0				
19	19	76	2.0	0	0	2/2	2	1	VM7(b10+9)/#IV{	Db	I		VM7(b10+9)/#IV	V	M	7	b10+9	#IV		{	MM7	0	0	7, 11, 8, 12	4, 9	7	7
19	19	78	2.0	1/2	1/2	2/2	2	1	V7(+9)/#IV	Db	I		V7(+9)/#IV	V		7	+9	#IV			Mm7	0	0	7, 11, 8, 5	9	7	7
20	20	80	2.0	0	0	2/2	2	1	I64(+6)/#IV	Db	I		I64(+6)/#IV	I		64	+6	#IV			M	0	0	7, 6, 10	9	6	7
20	20	82	2.0	1/2	1/2	2/2	2	1	vi2(b54)/#IV	Db	I		vi2(b54)/#IV	vi		2	b54	#IV			mm7	0	0	7, 9, 8, 3		9	7
21	21	84	2.0	0	0	2/2	2	1	V(+9)/#IV	Db	I		V(+9)/#IV	V			+9	#IV			M	0	0	7, 11, 8	9	7	7
21	21	86	2.0	1/2	1/2	2/2	2	1	V(+9)	Db	I		V(+9)	V			+9				M	0	0	1, 5, 2	3	1	1
22	22	88	6.0	0	0	2/2	2	1	V(+b13+9)/#IV	Db	I		V(+b13+9)/#IV	V			+b13+9	#IV			M	0	0	7, 11, 8	3, 9	7	7
23	23	94	2.0	1/2	1/2	2/2	2	1	V(+9)	Db	I		V(+9)	V			+9				M	0	0	1, 5, 2	3	1	1
24	24	96	2.0	0	0	2/2	2	1	VM2(b109)	Db	I		VM2(b109)	V	M	2	b109				MM7	0	0	6, 1, 5, 2	-2, 3	1	6
24	24	98	2.0	1/2	1/2	2/2	2	1	V7(+9)	Db	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
25	25	100	2.0	0	0	2/2	2	1	I6(+6)	Db	I		I6(+6)	I		6	+6				M	0	0	4, 1, 0	3	0	4
25	25	102	1.5	1/2	1/2	2/2	2	1	ii(#74b2)	Db	I		ii(#74b2)	ii			#74b2				m	0	0	-3, 1, 3	7	2	-3
25	25	207/2	0.5	7/8	7/8	2/2	2	1	ii(4)	Db	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
26	26	104	2.0	0	0	2/2	2	1	I(+6b2)	Db	I		I(+6b2)	I			+6b2				M	0	0	-5, 4, 1	3	0	-5
26	26	106	4.0	1/2	1/2	2/2	2	1	I(+9+6)	Db	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
27	27	110	8.0	1/2	1/2	2/2	2	1	I(+6b2)	Db	I		I(+6b2)	I			+6b2				M	0	0	-5, 4, 1	3	0	-5
29	29	118	6.0	1/2	1/2	2/2	2	1	I(+6)}	Db	I		I(+6)	I			+6			}	M	0	0	0, 4, 1	3	0	0
