mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
25	25	9/16	9/16	6/8	2	1	I7(#10#9)]}	0	10.1374	/	c	#IV	iii	I7(#10#9)	I		7	#10#9			}	Mm7	1	0	6, 10, 7, 4	17, 15	6	6	3	4	0.42857142857142855	0.3125	0.25	0.5555555555555556
26	26	0	0	9/8	2	1	i.IM65{				c	i		IM65	I	M	65				{	MM7	1	1	4, 1, 5, 0		0	4	4	6	0.4	0.08333333333333333	1.9166666666666667	0.041666666666666664
26	26	3/4	3/4	9/8	2	1	VIIM7				c	i		VIIM7	VII	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	7	5	0.5833333333333334	0.34375	1.15625	0.22916666666666666
27	27	0	0	9/8	2	1	IM65				c	i		IM65	I	M	65					MM7	1	1	4, 1, 5, 0		0	4	4	6	0.4	0.08333333333333333	2.1666666666666665	0.037037037037037035
27	27	3/4	3/4	9/8	2	1	VIIM7				c	i		VIIM7	VII	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	6	5	0.5454545454545454	0.3392857142857143	1.1607142857142858	0.2261904761904762
28	28	0	0	9/8	2	1	IM65				c	i		IM65	I	M	65					MM7	1	1	4, 1, 5, 0		0	4	5	6	0.45454545454545453	0.10416666666666667	2.8958333333333335	0.034722222222222224
28	28	3/4	3/4	9/8	2	1	iM65(b9)				c	i		iM65(b9)	i	M	65	b9				mM7	1	1	-3, 1, 5, 0	-5	0	-3	12	10	0.5454545454545454	1.9214285714285715	2.5785714285714287	0.426984126984127
29	29	3/4	3/4	9/8	2	1	iM65(b9)				c	i		iM65(b9)	i	M	65	b9				mM7	1	1	-3, 1, 5, 0	-5	0	-3						
29	29	0	0	9/8	2	2	IIIM65(b9)				c	i		IIIM65(b9)	III	M	65	b9				MM7	1	1	1, -2, 2, -3	-8	-3	1	12	10	0.5454545454545454	1.4142857142857144	3.085714285714286	0.3142857142857143
30	30	0	0	9/8	2	1	IIIM65(b9)				c	i		IIIM65(b9)	III	M	65	b9				MM7	1	1	1, -2, 2, -3	-8	-3	1	7	5	0.5833333333333334	0.7291666666666666	2.0208333333333335	0.26515151515151514
30	30	3/4	3/4	9/8	2	1	#viio7/iv				c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4	4	3	0.5714285714285714	0.08333333333333333	0.16666666666666666	0.3333333333333333
31	31	0	0	9/8	2	1	#viio7/#i				c	i		#viio7/#i	#vii	o	7		#i			o7	1	1	12, 9, 6, 3		12	12	3	3	0.5	0.075	0.175	0.3
31	31	3/4	3/4	9/8	2	1	#i				c	i		#i	#i							m	1	1	7, 4, 8		7	7	3	1	0.75	0.1875	0.0625	0.75
32	32	1/8	1/8	5/8	2	1	#IV65}				c	i		#IV65	#IV		65				}	Mm7	1	1	10, 7, 4, 6		6	10	9	7	0.5625	0.7291666666666666	0.3958333333333333	0.6481481481481481
35	35	0	0	6/8	2	1	II(+#5){				c	i		II(+#5)	II			+#5			{	M	1	1	2, 6, 3	10	2	2	0	12	0.0	0.0	2.0	0.0
35	35	1/2	1/2	6/8	2	1	V+(#9)				c	i		V+(#9)	V	+		#9				+	1	1	1, 5, 9	3	1	1	0	16	0.0	0.0	1.7265625	0.0
36	36	0	0	9/8	2	1	#vii7(b54)				c	i		#vii7(b54)	#vii		7	b54				mm7	1	1	5, -3, -1, 3		5	5	3	3	0.5	0.625	0.875	0.4166666666666667
36	36	3/8	3/8	9/8	2	1	#vii7(4)				c	i		#vii7(4)	#vii		7	4				mm7	1	1	5, -3, 6, 3		5	5	1	3	0.25	0.125	0.625	0.16666666666666666
36	36	1/2	1/2	9/8	2	1	i(#13)				c	i		i(#13)	i			#13				m	1	1	0, -3, 1	3	0	0	0	9	0.0	0.0	2.0625	0.0
37	37	0	0	6/8	2	1	#viiM7(9)				c	i		#viiM7(9)	#vii	M	7	9				mM7	1	1	5, 2, 6, 10	0	5	5	1	6	0.14285714285714285	0.0625	1.4375	0.041666666666666664
37	37	3/8	3/8	6/8	2	1	i(#13#10)				c	i		i(#13#10)	i			#13#10				m	1	1	0, -3, 1	3, 4	0	0	3	5	0.375	0.125	1.375	0.08333333333333333
38	38	0	0	6/8	2	1	#viiM7(9)				c	i		#viiM7(9)	#vii	M	7	9				mM7	1	1	5, 2, 6, 10	0	5	5	3	7	0.3	0.125	1.375	0.08333333333333333
38	38	3/8	3/8	6/8	2	1	i(#139)				c	i		i(#139)	i			#139				m	1	1	0, -3, 1	3, 2	0	0	7	8	0.4666666666666667	0.825	1.55	0.34736842105263155
39	39	1/8	1/8	6/8	2	3	IVM43/#IV				c	i		IVM43/#IV	IV	M	43		#IV			MM7	1	1	6, 10, 5, 9		5	6	3	8	0.2727272727272727	0.10833333333333334	0.8916666666666667	0.10833333333333334
39	39	3/8	3/8	6/8	2	1	V7(11)/VII				c	i		V7(11)/VII	V		7	11	VII			Mm7	1	1	-1, 3, 0, -3	-2	-1	-1						
39	39	0	0	6/8	2	3	II+6(#13#9)				c	i		II+6(#13#9)	II	+	6	#13#9				+	1	1	6, 10, 2	5, 4	2	6	15	12	0.5555555555555556	2.154166666666667	1.3458333333333334	0.6154761904761905
40	40	0	0	9/8	2	1	ii%7(11)/V/#iv				c	i		ii%7(11)/V/#iv	ii	%	7	11	V/#iv			%7	1	1	9, 6, 3, 7	8	9	9	3	9	0.25	0.08125	1.54375	0.05
40	40	3/8	3/8	9/8	2	1	i64(11)/#iv				c	i		i64(11)/#iv	i		64	11	#iv			m	1	1	7, 6, 3	5	6	7	6	6	0.5	0.15625	1.46875	0.09615384615384616
40	40	3/4	3/4	9/8	2	1	iM7(#13)				c	i		iM7(#13)	i	M	7	#13				mM7	1	1	0, -3, 1, 5	3	0	0	5	6	0.45454545454545453	0.10416666666666667	1.0208333333333333	0.0925925925925926
41	41	0	0	9/8	2	1	#vii7(9)				c	i		#vii7(9)	#vii		7	9				mm7	1	1	5, 2, 6, 3	0	5	5	2	7	0.2222222222222222	0.25	2.375	0.09523809523809523
41	41	3/8	3/8	9/8	2	3	i(#13b9)				c	i		i(#13b9)	i			#13b9				m	1	1	0, -3, 1	3, -5	0	0	6	12	0.3333333333333333	0.75	5.0	0.13043478260869565
43	43	0	0	9/8	2	2	II+				c	i		II+	II	+						+	1	1	2, 6, 10		2	2	2	8	0.2	1.125	4.875	0.1875
44	44	0	0	9/8	2	2	II}				c	i		II	II						}	M	1	1	2, 6, 3		2	2	2	10	0.16666666666666666	1.125	5.625	0.16666666666666666
