mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	10	0	0	4/4	2	1	#iv.i(#13)	eb	#iv		i(#13)	i			#13				m	1	1	3, 0, 4	6	3	3	0	7	0.0	0.0	1.25	0.0
10	10	1/2	1/2	4/4	2	1	i(13b9)}	eb	#iv		i(13b9)	i			13b9			}	m	1	1	3, 0, 4	-1, -2	3	3	0	14	0.0	0.0	1.875	0.0
11	11	0	0	4/4	2	1	i(#13)	eb	#iv		i(#13)	i			#13				m	1	1	3, 0, 4	6	3	3	0	7	0.0	0.0	1.25	0.0
11	11	1/2	1/2	4/4	2	1	i(13)	eb	#iv		i(13)	i			13				m	1	1	3, 0, 4	-1	3	3	3	27	0.1	0.3125	3.9375	0.07352941176470588
12	12	3/4	3/4	4/4	2	1	i(#13)	eb	#iv		i(#13)	i			#13				m	1	1	3, 0, 4	6	3	3	0	7	0.0	0.0	1.0	0.0
13	13	0	0	4/4	2	1	i(11b9)	eb	#iv		i(11b9)	i			11b9				m	1	1	3, 0, 4	2, -2	3	3	0	8	0.0	0.0	1.25	0.0
13	13	1/2	1/2	4/4	2	1	i(#1311)	eb	#iv		i(#1311)	i			#1311				m	1	1	3, 0, 4	6, 2	3	3	1	9	0.1	0.125	1.125	0.1
14	14	0	0	4/4	2	1	iM7	eb	#iv		iM7	i	M	7					mM7	1	1	3, 0, 4, 8		3	3	0	7	0.0	0.0	1.25	0.0
14	14	1/2	1/2	4/4	2	1	i7(#13)	eb	#iv		i7(#13)	i		7	#13				mm7	1	1	3, 0, 4, 1	6	3	3	0	16	0.0	0.0	2.0	0.0
15	15	0	0	4/4	2	1	i.i(139)	eb	i		i(139)	i			139				m	1	1	-3, -6, -2	-7, -1	-3	-3	1	7	0.125	0.5	1.0	0.3333333333333333
15	15	3/4	3/4	4/4	2	1	i(#139)	eb	i		i(#139)	i			#139				m	1	1	-3, -6, -2	0, -1	-3	-3	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
16	16	1/2	1/2	4/4	2	1	#ivM7(b9)}	eb	i		#ivM7(b9)	#iv	M	7	b9			}	mM7	1	1	3, 0, 4, 8	-9	3	3	2	12	0.14285714285714285	0.5	1.5	0.25
17	17	0	0	4/4	2	1	i(13)	eb	i		i(13)	i			13				m	1	1	-3, -6, -2	-7	-3	-3	2	6	0.25	0.5	0.75	0.4
17	17	1/2	1/2	4/4	2	1	#ivM7	eb	i		#ivM7	#iv	M	7					mM7	1	1	3, 0, 4, 8		3	3	2	6	0.25	0.5	0.75	0.4
18	18	0	0	4/4	2	1	i(13)	eb	i		i(13)	i			13				m	1	1	-3, -6, -2	-7	-3	-3	2	6	0.25	0.5	0.75	0.4
18	18	1/2	1/2	4/4	2	1	#ivM7	eb	i		#ivM7	#iv	M	7					mM7	1	1	3, 0, 4, 8		3	3	2	6	0.25	0.5	0.75	0.4
19	19	0	0	4/4	2	1	iM7	eb	i		iM7	i	M	7					mM7	1	1	-3, -6, -2, 2		-3	-3	0	8	0.0	0.0	1.25	0.0
19	19	1/2	1/2	4/4	2	1	#iv(9)	eb	i		#iv(9)	#iv			9				m	1	1	3, 0, 4	-2	3	3	1	7	0.125	0.375	0.875	0.3
20	20	0	0	4/4	2	1	i(9)	eb	i		i(9)	i			9				m	1	1	-3, -6, -2	-1	-3	-3	0	8	0.0	0.0	1.25	0.0
20	20	1/2	1/2	4/4	2	1	#iv(#13)	eb	i		#iv(#13)	#iv			#13				m	1	1	3, 0, 4	6	3	3	1	7	0.125	0.375	0.875	0.3
21	21	0	0	4/4	2	1	i(11#10)	eb	i		i(11#10)	i			11#10				m	1	1	-3, -6, -2	-4, 1	-3	-3	0	8	0.0	0.0	1.25	0.0
21	21	1/2	1/2	4/4	2	1	#iv(+b9)	eb	i		#iv(+b9)	#iv			+b9				m	1	1	3, 0, 4	-9	3	3	2	10	0.16666666666666666	0.375	1.625	0.1875
22	22	0	0	4/4	2	1	i7(#1311)}{	eb	i		i7(#1311)	i		7	#1311			}{	mm7	1	1	-3, -6, -2, -5	0, -4	-3	-3	1	13	0.07142857142857142	0.125	3.125	0.038461538461538464
23	23	0	0	4/4	2	1	i7(#13)	eb	i		i7(#13)	i		7	#13				mm7	1	1	-3, -6, -2, -5	0	-3	-3	0	12	0.0	0.0	2.5	0.0
24	24	0	0	4/4	2	1	#iv7	eb	i		#iv7	#iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	8	0.0	0.0	1.5	0.0
24	24	3/4	3/4	4/4	2	1	i7	eb	i		i7	i		7					mm7	1	1	-3, -6, -2, -5		-3	-3	0	9	0.0	0.0	1.5	0.0
25	25	1/2	1/2	4/4	2	1	#iv7	eb	i		#iv7	#iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	5	0.0	0.0	1.25	0.0
26	26	0	0	4/4	2	1	i7	eb	i		i7	i		7					mm7	1	1	-3, -6, -2, -5		-3	-3	0	4	0.0	0.0	1.25	0.0
26	26	1/2	1/2	4/4	2	1	III}	eb	i		III	III						}	M	1	1	-6, -2, -5		-6	-6	0	4	0.0	0.0	1.25	0.0
