mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	1/4	1/4	4/4	2	1	1/16	1/16	1		-3	39		0
1	1	1/4	1/4	4/4	2	1	1/16	1/16	1		-6	42		0
1	1	1/4	1/4	4/4	2	1	1/16	1/16	1		-2	46		0
1	1	5/16	5/16	4/4	2	1	3/16	1/8	3/2		-3	39		1
1	1	5/16	5/16	4/4	2	1	3/16	1/8	3/2		-6	42		1
1	1	5/16	5/16	4/4	2	1	3/16	1/8	3/2		-2	46		1
1	1	1/2	1/2	4/4	2	1	1/16	1/16	1		-3	39		2
1	1	1/2	1/2	4/4	2	1	1/16	1/16	1		-6	42		2
1	1	1/2	1/2	4/4	2	1	1/16	1/16	1		-2	46		2
1	1	9/16	9/16	4/4	2	1	3/16	1/8	3/2		-3	39		3
1	1	9/16	9/16	4/4	2	1	3/16	1/8	3/2		-6	42		3
1	1	9/16	9/16	4/4	2	1	3/16	1/8	3/2		-2	46		3
1	1	3/4	3/4	4/4	2	1	1/16	1/16	1		-3	39		4
1	1	3/4	3/4	4/4	2	1	1/16	1/16	1		-6	42		4
1	1	3/4	3/4	4/4	2	1	1/16	1/16	1		-2	46		4
1	1	13/16	13/16	4/4	2	1	3/16	1/8	3/2		-3	39		5
1	1	13/16	13/16	4/4	2	1	3/16	1/8	3/2		-6	42		5
1	1	13/16	13/16	4/4	2	1	3/16	1/8	3/2		-2	46		5
2	2	0	0	4/4	2	1	1/16	1/16	1		-3	39		9
2	2	0	0	4/4	2	1	1/16	1/16	1		-6	42		9
2	2	0	0	4/4	2	1	1/16	1/16	1		-2	46		9
2	2	1/16	1/16	4/4	2	1	3/16	1/8	3/2		-3	39		10
2	2	1/16	1/16	4/4	2	1	3/16	1/8	3/2		-6	42		10
2	2	1/16	1/16	4/4	2	1	3/16	1/8	3/2		-2	46		10
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		6
2	2	1/2	1/2	4/4	2	1	1/16	1/16	1		-3	39		11
2	2	1/2	1/2	4/4	2	1	1/16	1/16	1		-6	42		11
2	2	1/2	1/2	4/4	2	1	1/16	1/16	1		-2	46		11
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		-6	66		7
2	2	9/16	9/16	4/4	2	1	3/16	1/8	3/2		-3	39		12
2	2	9/16	9/16	4/4	2	1	3/16	1/8	3/2		-6	42		12
2	2	9/16	9/16	4/4	2	1	3/16	1/8	3/2		-2	46		12
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62		8
3	3	0	0	4/4	1	1	1/2	1/2	1		-5	61		13
3	3	1/4	1/4	4/4	2	1	1/16	1/16	1		-3	39		15
3	3	1/4	1/4	4/4	2	1	1/16	1/16	1		-6	42		15
3	3	1/4	1/4	4/4	2	1	1/16	1/16	1		-2	46		15
3	3	5/16	5/16	4/4	2	1	3/16	1/8	3/2		-3	39		16
3	3	5/16	5/16	4/4	2	1	3/16	1/8	3/2		-6	42		16
