mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	2	1	1/8	1/8	1		2	50		0
1	1	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54		1
1	1	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57		1
1	1	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54		2
1	1	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57		2
2	2	0	0	3/8	2	1	1/8	1/8	1		-2	46		3
2	2	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54		4
2	2	1/8	1/8	3/8	2	1	1/8	1/8	1		8	56		4
2	2	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54		5
2	2	1/4	1/4	3/8	2	1	1/8	1/8	1		8	56		5
3	3	0	0	3/8	2	1	1/8	1/8	1		2	50		6
3	3	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54		7
3	3	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57		7
3	3	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54		8
3	3	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57		8
4	4	0	0	3/8	2	1	1/8	1/8	1		-2	46		9
4	4	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54		10
4	4	1/8	1/8	3/8	2	1	1/8	1/8	1		8	56		10
4	4	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54		11
4	4	1/4	1/4	3/8	2	1	1/8	1/8	1		8	56		11
5	5	0	0	3/8	2	1	1/8	1/8	1		2	50		12
5	5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54		13
5	5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57		13
5	5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54		14
5	5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57		14
6	6	0	0	3/8	2	1	1/8	1/8	1		-2	46		15
6	6	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54		16
6	6	1/8	1/8	3/8	2	1	1/8	1/8	1		8	56		16
6	6	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54		17
6	6	1/4	1/4	3/8	2	1	1/8	1/8	1		8	56		17
7	7	0	0	3/8	2	1	1/8	1/8	1		2	50		18
7	7	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54		19
7	7	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57		19
7	7	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54		20
7	7	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57		20
8	8	0	0	3/8	2	1	1/8	1/8	1		-2	46		21
8	8	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54		22
8	8	1/8	1/8	3/8	2	1	1/8	1/8	1		8	56		22
8	8	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54		23
8	8	1/4	1/4	3/8	2	1	1/8	1/8	1		8	56		23
9	9	0	0	3/8	2	1	1/8	1/8	1		2	50		28
9	9	0	0	3/8	1	1	1/24	1/16	2/3		2	74		24
9	9	1/24	1/24	3/8	1	1	1/24	1/16	2/3		6	78		25
9	9	1/12	1/12	3/8	1	1	1/24	1/16	2/3		3	81		26
9	9	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54		29
9	9	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57		29
9	9	1/8	1/8	3/8	1	1	1/4	1/4	1	1	7	85		27
9	9	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54		30
9	9	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57		30
