mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	7/16		1/4	7/4		5	59		5
1	1	0	0	3/4	1	1	7/16		1/4	7/4		5	71		0
1	1	7/16	7/16	3/4	2	1	1/16		1/16	1		8	56		6
1	1	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68		1
1	1	1/2	1/2	3/4	2	1	1/12		1/8	2/3		4	52		7
1	1	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	64		2
1	1	7/12	7/12	3/4	2	1	1/12		1/8	2/3		7	49		8
1	1	7/12	7/12	3/4	1	1	1/12		1/8	2/3		7	61		3
1	1	2/3	2/3	3/4	2	1	1/12		1/8	2/3		2	50		9
1	1	2/3	2/3	3/4	1	1	1/12		1/8	2/3		2	62		4
2	2	0	0	3/4	2	1	1/2		1/2	1		-3	51		13
2	2	0	0	3/4	1	1	1/2		1/2	1		-3	63		10
2	2	1/2	1/2	3/4	2	1	1/16		1/16	1		-6	54		14
2	2	1/2	1/2	3/4	1	1	1/16		1/16	1		-6	66		11
2	2	9/16	9/16	3/4	2	1	1/16		1/16	1		-2	46		15
2	2	9/16	9/16	3/4	1	1	1/16		1/16	1		-2	58		12
3	3	0	0	3/4	2	1	7/16		1/4	7/4		5	59		21
3	3	0	0	3/4	1	1	7/16		1/4	7/4		5	71		16
3	3	7/16	7/16	3/4	2	1	1/16		1/16	1		8	56		22
3	3	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68		17
3	3	1/2	1/2	3/4	2	1	1/12		1/8	2/3		4	52		23
3	3	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	64		18
3	3	7/12	7/12	3/4	2	1	1/12		1/8	2/3		7	49		24
3	3	7/12	7/12	3/4	1	1	1/12		1/8	2/3		7	61		19
3	3	2/3	2/3	3/4	2	1	1/12		1/8	2/3		2	50		25
3	3	2/3	2/3	3/4	1	1	1/12		1/8	2/3		2	62		20
4	4	0	0	3/4	2	1	1/2		1/2	1		-3	51		29
4	4	0	0	3/4	1	1	1/2		1/2	1		-3	63		26
4	4	1/2	1/2	3/4	2	1	1/16		1/16	1		-6	54		30
4	4	1/2	1/2	3/4	1	1	1/16		1/16	1		-6	66		27
4	4	9/16	9/16	3/4	2	1	1/16		1/16	1		3	45		31
4	4	9/16	9/16	3/4	1	1	1/16		1/16	1		3	57		28
5	5	0	0	3/4	2	1	1/16		1/16	1		7	49		38
