mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
13	13	103/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		9	51	D#3	3	94
13	13	103/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		9	63	D#4	4	88
14	14	52	1.0	0	0	4/4	1	2	1/4	1/4	1		3	57	A3	3	101
14	14	52	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	95
14	14	53	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	52	E3	3	102
14	14	53	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	96
14	14	107/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	47	B2	2	103
14	14	107/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	59	B3	3	97
14	14	54	0.25	1/2	1/2	4/4	1	2	1/16	1/16	1		7	49	C#3	3	104
14	14	54	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		7	61	C#4	4	98
14	14	217/4	0.75	9/16	9/16	4/4	1	2	3/16	1/8	3/2		6	54	F#3	3	105
14	14	217/4	0.75	9/16	9/16	4/4	1	1	3/16	1/8	3/2		6	66	F#4	4	99
14	14	55	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	8	56	G#3	3	106
14	14	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	8	68	G#4	4	100
15	15	56	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	109
15	15	56	3.0	0	0	4/4	1	2	3/4	1/2	3/2	-1	8	56	G#3	3	108
15	15	56	4.0	0	0	4/4	1	1	1	1	1	-1	8	68	G#4	4	107
15	15	113/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	110
15	15	57	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	111
15	15	115/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-5	49	Db3	3	112
15	15	58	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	113
15	15	117/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	114
15	15	59	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-4	44	Ab2	2	115
15	15	119/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	116
16	16	60	0.25	0	0	4/4	1	1	1/16	1/16	1		7	61	C#4	4	117
16	16	241/4	0.75	1/16	1/16	4/4	1	1	3/16	1/8	3/2		6	66	F#4	4	118
16	16	61	3.0	1/4	1/4	4/4	1	1	3/4	1/2	3/2		8	68	G#4	4	119
16	16	62	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	120
16	16	125/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	121
16	16	63	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	122
16	16	127/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-5	49	Db3	3	123
17	17	64	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	132
17	17	64	0.25	0	0	4/4	1	1	1/16	1/16	1		3	57	A3	3	124
17	17	257/4	0.75	1/16	1/16	4/4	1	1	3/16	1/8	3/2		5	59	B3	3	125
17	17	129/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	133
17	17	65	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-4	44	Ab2	2	134
17	17	65	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		4	64	E4	4	126
17	17	131/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1	1	1	43	G2	2	135
17	17	66	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1	-1	1	43	G2	2	136
17	17	66	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	128
17	17	133/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	129
17	17	67	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	130
17	17	67	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	4	64	E4	4	127
17	17	135/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-5	49	Db3	3	131
18	18	68	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	143
18	18	68	4.0	0	0	4/4	1	1	1	1	1	-1	4	64	E4	4	137
18	18	68	0.5	0	0	4/4	2	1	1/8	1/8	1		1	67	G4	4	138
18	18	137/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	139
18	18	69	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	140
18	18	139/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-5	61	Db4	4	141
18	18	70	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	142
