mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	1	1	1	1		0	60		26
1	1	0	0	4/4	2	1	1	1	1		-3	63		26
1	1	0	0	4/4	2	1	1	1	1		1	67		26
1	1	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69		0
1	1	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69		1
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69		2
1	1	7/8	7/8	4/4	1	1	1/16	1/16	1		3	69		3
1	1	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69		4
1	1	1	1	4/4	1	1	1/16	1/16	1		3	69		5
1	1	17/16	17/16	4/4	1	1	1/16	1/16	1		3	69		6
1	1	9/8	9/8	4/4	1	1	1/16	1/16	1		3	69		7
1	1	19/16	19/16	4/4	1	1	1/16	1/16	1		3	69		8
1	1	5/4	5/4	4/4	1	1	1/16	1/16	1		3	69		9
1	1	21/16	21/16	4/4	1	1	1/32	1/32	1		3	69		10
1	1	43/32	43/32	4/4	1	1	1/32	1/32	1		3	69		11
1	1	11/8	11/8	4/4	1	1	1/32	1/32	1		3	69		12
1	1	45/32	45/32	4/4	1	1	1/32	1/32	1		3	69		13
1	1	23/16	23/16	4/4	1	1	1/32	1/32	1		3	69		14
1	1	47/32	47/32	4/4	1	1	1/32	1/32	1		3	69		15
1	1	3/2	3/2	4/4	1	1	1/32	1/32	1		3	69		16
1	1	49/32	49/32	4/4	1	1	1/64	1/64	1		3	69		17
1	1	99/64	99/64	4/4	1	1	1/64	1/64	1		3	69		18
1	1	25/16	25/16	4/4	1	1	1/64	1/64	1		3	69		19
1	1	101/64	101/64	4/4	1	1	1/64	1/64	1		3	69		20
1	1	51/32	51/32	4/4	1	1	1/64	1/64	1		3	69		21
1	1	103/64	103/64	4/4	1	1	1/64	1/64	1		3	69		22
1	1	13/8	13/8	4/4	1	1	1/128	1/128	1		3	69		23
1	1	209/128	209/128	4/4	1	1	1/128	1/128	1		3	69		24
1	1	105/64	105/64	4/4	1	1	1/128	1/128	1		3	69		25
2	2	0	0	6/8	2	1	3/8	1/4	3/2		5	59		32
2	2	0	0	6/8	2	1	3/8	1/4	3/2		2	62		32
2	2	0	0	6/8	2	1	3/8	1/4	3/2		6	66		32
2	2	0	0	6/8	1	1	3/16	1/8	3/2		10	70		27
2	2	3/16	3/16	6/8	1	1	1/16	1/16	1		7	73		28
2	2	1/4	1/4	6/8	1	1	1/8	1/8	1	1	3	69		29
2	2	3/8	3/8	6/8	2	1	3/8	1/4	3/2	1	1	55		33
2	2	3/8	3/8	6/8	2	1	3/8	1/4	3/2		-5	61		33
2	2	3/8	3/8	6/8	2	1	3/8	1/4	3/2		-1	65		33
2	2	3/8	3/8	6/8	1	1	1/4	1/4	1	-1	3	69		30
2	2	5/8	5/8	6/8	1	1	1/8	1/8	1		-4	68		31
3	3	0	0	5/8	2	1	3/16	1/8	3/2	-1	1	55		39
3	3	0	0	5/8	1	2	3/8	1/4	3/2	1	-5	61		36
3	3	0	0	5/8	1	2	3/8	1/4	3/2	1	-1	65		36
3	3	0	0	5/8	1	1	3/8	1/4	3/2	1	1	67		34
3	3	3/16	3/16	5/8	2	1	1/80	1/32	2/5		0	36		40
3	3	1/5	1/5	5/8	2	1	1/80	1/32	2/5		2	38		41
3	3	17/80	17/80	5/8	2	1	1/80	1/32	2/5		4	40		42
3	3	9/40	9/40	5/8	2	1	1/80	1/32	2/5		6	42		43
3	3	19/80	19/80	5/8	2	1	1/80	1/32	2/5		8	44		44
3	3	1/4	1/4	5/8	2	1	1/8	1/8	1	1	3	45		45
3	3	3/8	3/8	5/8	2	1	1/16	1/16	1	-1	3	45		46
3	3	3/8	3/8	5/8	1	2	1/8	1/8	1	-1	-5	61		37
3	3	3/8	3/8	5/8	1	2	1/8	1/8	1	-1	-1	65		37
3	3	3/8	3/8	5/8	1	1	1/4	1/4	1	0	1	67		35
3	3	7/16	7/16	5/8	2	1	1/80	1/32	2/5		5	47		47
3	3	9/20	9/20	5/8	2	1	1/80	1/32	2/5		7	49		48
3	3	37/80	37/80	5/8	2	1	1/80	1/32	2/5		9	51		49
3	3	19/40	19/40	5/8	2	1	1/80	1/32	2/5		-1	53		50
3	3	39/80	39/80	5/8	2	1	1/80	1/32	2/5		1	55		51
3	3	1/2	1/2	5/8	2	1	1/8	1/8	1	1	8	56		52
3	3	1/2	1/2	5/8	1	2	1/8	1/8	1	1	5	59		38
3	3	1/2	1/2	5/8	1	2	1/8	1/8	1	1	9	63		38
4	4	0	0	3/8	2	1	3/8	1/4	3/2	-1	8	56		57
4	4	0	0	3/8	1	2	3/8	1/4	3/2	-1	5	59		56
4	4	0	0	3/8	1	2	3/8	1/4	3/2	-1	9	63		56
4	4	0	0	3/8	1	1	3/16	1/8	3/2	-1	1	67		53
4	4	3/16	3/16	3/8	1	1	1/16	1/16	1		-1	65		54
4	4	1/4	1/4	3/8	1	1	1/8	1/8	1		6	66		55
5	5	0	0	3/8	2	1	1	1	1		1	55		82
5	5	0	0	3/8	2	1	1	1	1		-2	58		82
5	5	0	0	3/8	2	1	1	1	1		2	62		82
5	5	1/2	1/2	3/8	1	1	1/8	1/8	1		4	76		58
5	5	5/8	5/8	3/8	1	1	1/8	1/8	1		4	76		59
5	5	3/4	3/4	3/8	1	1	1/8	1/8	1		4	76		60
5	5	7/8	7/8	3/8	1	1	1/8	1/8	1		4	76		61
5	5	1	1	3/8	1	1	1/16	1/16	1		4	76		62
5	5	17/16	17/16	3/8	1	1	1/16	1/16	1		4	76		63
5	5	9/8	9/8	3/8	1	1	1/16	1/16	1		4	76		64
5	5	19/16	19/16	3/8	1	1	1/16	1/16	1		4	76		65
5	5	5/4	5/4	3/8	1	1	1/16	1/16	1		4	76		66
5	5	21/16	21/16	3/8	1	1	1/16	1/16	1		4	76		67
5	5	11/8	11/8	3/8	1	1	1/32	1/32	1		4	76		68
5	5	45/32	45/32	3/8	1	1	1/32	1/32	1		4	76		69
5	5	23/16	23/16	3/8	1	1	1/32	1/32	1		4	76		70
5	5	47/32	47/32	3/8	1	1	1/32	1/32	1		4	76		71
5	5	3/2	3/2	3/8	1	1	1/32	1/32	1		4	76		72
5	5	49/32	49/32	3/8	1	1	1/32	1/32	1		4	76		73
5	5	25/16	25/16	3/8	1	1	1/64	1/64	1		4	76		74
5	5	101/64	101/64	3/8	1	1	1/64	1/64	1		4	76		75
5	5	51/32	51/32	3/8	1	1	1/64	1/64	1		4	76		76
5	5	103/64	103/64	3/8	1	1	1/128	1/128	1		4	76		77
5	5	207/128	207/128	3/8	1	1	1/128	1/128	1		4	76		78
5	5	13/8	13/8	3/8	1	1	1/128	1/128	1		4	76		79
5	5	209/128	209/128	3/8	1	1	1/128	1/128	1		4	76		80
5	5	105/64	105/64	3/8	1	1	1/128	1/128	1		4	76		81
6	6	0	0	9/8	2	1	3/8	1/4	3/2		6	54		91
6	6	0	0	9/8	2	1	3/8	1/4	3/2		3	57		91
6	6	0	0	9/8	2	1	3/8	1/4	3/2		7	61		91
6	6	0	0	9/8	1	1	3/16	1/8	3/2		11	77		83
