mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	0
1	1	1/2	1/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	1
1	1	1/2	1/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1
1	1	1	1	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	2
1	1	1	1	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	2
2	2	3/2	3/2	0.5	0	0	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	3
2	2	2	2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	4
2	2	2	2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		8	56	G#3	3	4
2	2	5/2	5/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	5
2	2	5/2	5/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		8	56	G#3	3	5
3	3	3	3	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	6
3	3	7/2	7/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	7
3	3	7/2	7/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	7
3	3	4	4	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	8
3	3	4	4	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	8
4	4	9/2	9/2	0.5	0	0	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	9
4	4	5	5	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	10
4	4	5	5	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		8	56	G#3	3	10
4	4	11/2	11/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	11
4	4	11/2	11/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		8	56	G#3	3	11
5	5	6	6	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	12
5	5	13/2	13/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	13
5	5	13/2	13/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	13
5	5	7	7	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	14
5	5	7	7	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	14
6	6	15/2	15/2	0.5	0	0	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	15
6	6	8	8	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	16
6	6	8	8	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		8	56	G#3	3	16
6	6	17/2	17/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	17
6	6	17/2	17/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		8	56	G#3	3	17
7	7	9	9	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	18
7	7	19/2	19/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	19
7	7	19/2	19/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	19
7	7	10	10	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	20
